"Property Owner","Address 1","Address 2","ZIP code",Sponsor,"Date Signed","Type of art",Description,Ward,"Signed Date",Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source
"616 Title Agency, LLC","1171 Plainfield Ave NE",,49503,"Hannah Berry, MI Econ Dev Corp.","06/04/2018 12:00:00 AM",Mural,"Creston. After Dark' campaign. Set of 8 murals on Plainfield Avenue.",2,"06/04/2018 12:00:00 AM",42.984376,-85.667749,0.9,rooftop,1171,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
"Bradly The Salon","1312 Plainfield Ave NE",,49505,"Hannah Berry, MI Econ Dev Corp.","06/04/2018 12:00:00 AM",Mural,"Creston. After Dark' campaign. Set of 8 murals on Plainfield Avenue.",2,"06/04/2018 12:00:00 AM",42.986798,-85.665784,0.9,rooftop,1312,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"Graydon's Crossing","1223 Plainfield Ave NE",,49505,"Hannah Berry, MI Econ Dev Corp.","06/04/2018 12:00:00 AM",Mural,"Creston. After Dark' campaign. Set of 8 murals on Plainfield Avenue.",2,"06/04/2018 12:00:00 AM",42.98532,-85.667241,0.9,rooftop,1223,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"Central District Cyclery","1309 Plainfield Ave NE",,49505,"Hannah Berry, MI Econ Dev Corp.","06/04/2018 12:00:00 AM",Mural,"Creston. After Dark' campaign. Set of 8 murals on Plainfield Avenue.",2,"06/04/2018 12:00:00 AM",42.986897,-85.666381,0.9,rooftop,1309,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"J & K Party Store","1237 Plainfield Ave NE",,49505,"Hannah Berry, MI Econ Dev Corp.","06/04/2018 12:00:00 AM",Mural,"Creston. After Dark' campaign. Set of 8 murals on Plainfield Avenue.",2,"06/04/2018 12:00:00 AM",42.985693,-85.667012,0.9,range_interpolation,1237,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,"TIGER/Line® dataset from the US Census Bureau"
"Lions & Rabbits","1264 Plainfield Ave NE",,49505,"Hannah Berry, MI Econ Dev Corp.","06/04/2018 12:00:00 AM",Mural,"Creston. After Dark' campaign. Set of 8 murals on Plainfield Avenue.",2,"06/04/2018 12:00:00 AM",42.986283,-85.666167,0.9,rooftop,1264,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"Metro PCS","1251 Plainfield Ave NE",,49505,"Hannah Berry, MI Econ Dev Corp.","06/04/2018 12:00:00 AM",Mural,"Creston. After Dark' campaign. Set of 8 murals on Plainfield Avenue.",2,"06/04/2018 12:00:00 AM",42.986283,-85.667127,0.9,rooftop,1251,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"Swanky's Pizzeria","1300 Plainfield Ave NE",,49505,"Hannah Berry, MI Econ Dev Corp.","06/04/2018 12:00:00 AM",Mural,"Creston. After Dark' campaign. Set of 8 murals on Plainfield Avenue.",2,"06/04/2018 12:00:00 AM",42.986638,-85.665976,0.9,rooftop,1300,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"Grand Rapids Child Discovery Center","409 Lafayette Ave SE",,49503,"Grand Rapids Child Discovery Center","05/14/2019 12:00:00 AM",Mural,"Depict various icons and symbols painted by students. Upkeep handeled by parents/school staff.",3,"05/14/2019 12:00:00 AM",42.954981,-85.662437,1,rooftop,409,"Lafayette Ave SE",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
"Fountain Street Church","24 Fountain St NE",,49503,"Fountain Street Church","08/20/2019 12:00:00 AM","Street art","Art along crosswalks on Fountain Street in 3 locations. Members of church will provide maintenance.",2,"08/20/2019 12:00:00 AM",42.965311,-85.668882,0.9,range_interpolation,24,"Fountain St NW",,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Dwelling Place",,,49503,"Jenn Schaub, ArtPrize",,Mural,"Mural with dots. Renewing previous mural? Same location approved on 12/18/2009",1,,42.956176,-85.660693,1,place,,,,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Michigan Department of Transportation","East retaining wall on Ottawa Ave",,49503,"Urban Institute for Contemporary Arts","08/02/2019 12:00:00 AM",Mural,"Welcoming Wall'. Depicting 'welcome' in 5 languages. UICA maintain mural for 3 years.",2,"08/02/2019 12:00:00 AM",42.956176,-85.660693,0.67,place,,,,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Amplify Grand Rapids","1541 College Ave SE",,49503,"Erika Miller","09/18/2019 12:00:00 AM",Mural,"Representing the mixing pot of community members brought together. Maintenance handled by Amplify.",3,"09/18/2019 12:00:00 AM",42.935317,-85.656472,0.89,rooftop,1541,"College Ave SE",,,"Grand Rapids",MI,"Kent County",49507,US,Kent
"Centerpointe Mall","3565 28th St SE",,49512,"MOD Pizza","08/20/2019 12:00:00 AM",Mural,"Artist is from Seattle where the HQ for MOD Pizza is. Artist will handle maintenance as well.",3,"08/20/2019 12:00:00 AM",42.912667,-85.579939,1,range_interpolation,3565,"28th St SE",,,"Grand Rapids",MI,"Kent County",49512,US,"TIGER/Line® dataset from the US Census Bureau"
"Downtown Grand Rapids Inc.","Monroe North Park, 601Monroe Ave NW",,49503,"Downtown Grand Rapids Inc., CREOS","08/20/2019 12:00:00 AM",,"Bring art for the community that engages with in the winter. Maintenance done by CEROS.",2,"08/20/2019 12:00:00 AM",42.956176,-85.660693,0.67,place,,,,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"City of GR","Campau Promenade",,49503,"Frey Foundation","04/08/2019 12:00:00 AM",Sulpture,"Addition to the 'LOVE' sulpture. Adding ""FREY FOUNDATION"" to base of pedestal.",2,"04/08/2019 12:00:00 AM",42.964246,-85.673085,0.9,street_center,,"Campau NW",,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Roosevelt Park Neighborhood, City of GR","446 Grandville Ave SW",,49503,"George Eberhardt","09/11/2018 12:00:00 AM",Mural,"Representation of different generations putting down roots in the Roosevelt Park Community.",1,"09/11/2018 12:00:00 AM",42.954852,-85.675091,1,range_interpolation,446,"Grandville Ave SW",,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"CD Holdings","1403 Plainfield Ave NE",,49505,"Katherine Williams, UICA","08/24/2018 12:00:00 AM",Mural,"UICA Outside. 1 of 3 murals. Reflection of the neighborhood, bringing together GR area stakeholders.",2,"08/24/2018 12:00:00 AM",42.988579,-85.664956,0.9,range_interpolation,1403,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,"TIGER/Line® dataset from the US Census Bureau"
Stonesthrow,"1428 Plainfield Ave NE",,49505,"Katherine Williams, UICA","08/24/2018 12:00:00 AM",Mural,"UICA Outside. 1 of 3 murals. Reflection of the neighborhood, bringing together GR area stakeholders.",2,"08/24/2018 12:00:00 AM",42.988854,-85.664121,0.9,rooftop,1428,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"ISO Grand Rapids Real Estate IV, LLC","1504 Plainfield Ave NE",,49505,"Katherine Williams, UICA","08/24/2018 12:00:00 AM",Mural,"UICA Outside. 1 of 3 murals. Reflection of the neighborhood, bringing together GR area stakeholders.",2,"08/24/2018 12:00:00 AM",42.989614,-85.663576,0.9,rooftop,1504,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"Cherie Scheirbeek","368 Diamond Ave SE",,49506,"Dave Battjes","05/24/2018 12:00:00 AM",Mural,"Consideration of Mural. Pink, 'Follow Your Heart'.",2,"05/24/2018 12:00:00 AM",42.955792,-85.644248,1,rooftop,368,"Diamond Ave SE",,,"Grand Rapids",MI,"Kent County",49506,US,Kent
"Jason Vos","635 Clancy NE",,49503,"Jason Vos","05/24/2018 12:00:00 AM",Mural,"Artistice representation of local native flowers and fish, two murals depicting local building.",2,"05/24/2018 12:00:00 AM",42.974204,-85.663313,0.9,range_interpolation,635,"Clancy Ave NE",,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Plainfield Methodist Church","214 Spencer St NE",,49505,"Michael Pfleghaar","08/11/2009 12:00:00 AM",Mural,"Determination as Artwork- Pfleghaar Mural. Painted mural in bricked up doorway",2,"08/11/2009 12:00:00 AM",42.988062,-85.664422,0.9,range_interpolation,214,"Spencer St NE",,,"Grand Rapids",MI,"Kent County",49505,US,"TIGER/Line® dataset from the US Census Bureau"
"City of GR","Utility boxes in downtown GR area",,49503,"Downtown Grand Rapids Inc.","04/15/2019 12:00:00 AM","Street art","Rad Women'. Painting portraits of influential women on mechanial/signal boxes throughout downtown.",,"04/15/2019 12:00:00 AM",42.956176,-85.660693,0.27,place,,,,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Jimmy's Ribs","1309 Plainfield Ave NE",,49505,"Tommy Allen","08/27/2009 12:00:00 AM",Mural,"Determination as Artwork- 1309 Plainfield Ave NE",2,"08/27/2009 12:00:00 AM",42.986897,-85.666381,0.9,rooftop,1309,"Plainfield Ave NE",,,"Grand Rapids",MI,"Kent County",49505,US,Kent
"City of GR, Mobile GR","Parking Structure on Cherry and Commerce",,49503,"Erick Picardo, DGRI and Mobile GR","07/28/2019 12:00:00 AM",Mural,"Adding 'Celebrating Diversity' mural. Funded by DGRI grant and Mobile GR grant.",1,"07/28/2019 12:00:00 AM",42.956176,-85.660693,0.67,place,,,,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Dwelling Place","40 Division Ave, 333 South Division Ave",,49503,"Jenn Schaub, ArtPrize","12/18/2009 12:00:00 AM",Mural,"Two murals were installed in conjunction with ArtPrize. Retroactive request for AAC to keep them.",1,"12/18/2009 12:00:00 AM",42.961969,-85.667494,0.9,rooftop,40,"Division Ave S",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
UICA,"2 West Fulton",,49503,UICA,"10/20/2019 12:00:00 AM",Installation,"Big Letters' project. Installing large letters on their roof, on the north side of the building.",1,"10/20/2019 12:00:00 AM",42.963022,-85.668552,0.9,rooftop,2,"Fulton St W",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
BOB,"20 Monroe NW",,49503,"BOB, ArtPrize","12/18/2009 12:00:00 AM",Mural,"Piece of art was installed in conjunction with ArtPrize. Retroactive request for AAC to make it permenant",2,"12/18/2009 12:00:00 AM",42.956176,-85.660693,0.22,place,,,,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"City of GR","Sheldon Ave., Between Library Street and East Fulton Ave.",,49503,"Downtown Grand Rapids Inc.","06/04/2019 12:00:00 AM",Mural,"Pride Art Proposal'. DGRI will take responsibility for upkeep and maintenance.",2,"06/04/2019 12:00:00 AM",42.963204,-85.6667,0.69,intersection,,"Fulton St E",,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Dwelling Place","101 Sheldon SE",,49503,"Dwelling Place","03/08/2011 12:00:00 AM",Mural,"Mural on side of the building on south side of building. Joint mural, Dwelling Place and neighboring business",1,"03/08/2011 12:00:00 AM",42.956176,-85.660693,0.22,place,,,,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Kendall School of Art & Design","17 Fountain Street NW",,49503,"Sandra Davison-Wilson","09/18/2010 12:00:00 AM",Mural,"Installation on north wall of the building. Depicts colorful shapes and children.",2,"09/18/2010 12:00:00 AM",42.965618,-85.668643,1,rooftop,17,"Fountain St NW",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
,"209 Division Ave S",,49503,"Erwin Erkfitz","12/19/2009 12:00:00 AM",Mural,"Piece of art was installed in conjunction with ArtPrize. Retroactive request for AAC to make it permenant",1,"12/19/2009 12:00:00 AM",42.959222,-85.668156,1,rooftop,209,"Division Ave S",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
"Dwelling Place","44 Ionia SW",,49503,"Dwelling Place","03/08/2011 12:00:00 AM",Mural,"Mural on south side of the building. Ties into artwork inside Stella's",1,"03/08/2011 12:00:00 AM",42.956176,-85.660693,0.22,place,,,,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Pyramid Scheme","68 Commerce SW",,49503,"Jeff VandenBerg","09/15/2011 12:00:00 AM",Mural,"Permanent installation of a mural on southern wall of building.",1,"09/15/2011 12:00:00 AM",42.961277,-85.668783,1,rooftop,68,"Commerce Ave SW",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
"Dwelling Place","333 South Division",,49503,"Dwelling Place","03/08/2011 12:00:00 AM",Mural,"Yellow and blue shapes on the side of the building",1,"03/08/2011 12:00:00 AM",42.956743,-85.668086,1,rooftop,333,"Division Ave S",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
"Private property, Daniel and Lisa Verhil","18 LaGrave SE",,49503,"Daniel and Lisa Verhil, ArtPrize","09/15/2011 12:00:00 AM",Mural,"Temporary for durration of ArtPrize. Western wall of building near entryway.",1,"09/15/2011 12:00:00 AM",42.962718,-85.665238,1,range_interpolation,18,"Lagrave Ave SE",,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
"Dwelling Place","40 South Division",,49503,"Dwelling Place","03/08/2011 12:00:00 AM",Mural,"Mural with dots. Renewing previous mural? Same location approved on 12/18/2009",1,"03/08/2011 12:00:00 AM",42.961969,-85.667494,1,rooftop,40,"Division Ave S",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
"Dadd Magic Bus","407 Turner NW",,49504,,"09/15/2011 12:00:00 AM",Mural,"Mural placed on southern wall of the building. ""A Child's Imagination""",1,"09/15/2011 12:00:00 AM",42.971074,-85.679327,1,rooftop,407,"Turner Ave NW",,,"Grand Rapids",MI,"Kent County",49504,US,Kent
"Vander Hyde Holding","1058 Scribner NW",,49504,"Vander Hyde Building","09/15/2011 12:00:00 AM",Mural,"2 murals. Model lighthouse including images of the Great Lakes. Model placed near west side facing US-131.",1,"09/15/2011 12:00:00 AM",42.982959,-85.67609,1,rooftop,1058,"Scribner Ave NW",,,"Grand Rapids",MI,"Kent County",49504,US,Kent
"GR Spring & Stamping","725 Bond Ave NW",,49503,"James Zawacki","01/18/2013 12:00:00 AM",Mural,"Colorful mural on side of building.",2,"01/18/2013 12:00:00 AM",42.975408,-85.671854,1,rooftop,725,"Bond Ave NW",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
"Our Savior Lutheran Church and School","1916 Ridgewood SE",,49506,"Scott Corder, Vice President","06/03/2014 12:00:00 AM",Mural,"Permanent installation of mural on southern wall of school building.",3,"06/03/2014 12:00:00 AM",42.928534,-85.595917,0.9,rooftop,1916,"Ridgewood Ave SE",,,"Grand Rapids",MI,"Kent County",49506,US,Kent
,"217 Division Ave S",,49503,"Erwin Erkfitz","12/19/2009 12:00:00 AM",Mural,"Piece of art was installed in conjunction with ArtPrize. Retroactive request for AAC to make it permenant",1,"12/19/2009 12:00:00 AM",42.959078,-85.668151,1,rooftop,217,"Division Ave S",,,"Grand Rapids",MI,"Kent County",49503,US,Kent
